2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-13 13:27:41.091 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 13:27:41', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-13 13:27:46.093 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:27:46', 'category': 'travel', 'sentiment': 0.94, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 13:27:46.095 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:27:46', 'category': 'travel', 'sentiment': 0.94, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 13:27:46.099 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:27:46', 'category': 'travel', 'sentiment': 0.94, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 13:27:51.102 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:51', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:27:51.104 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:51', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:27:51.107 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:51', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:27:56.109 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:56', 'category': 'food', 'sentiment': 0.42, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 13:27:56.111 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:56', 'category': 'food', 'sentiment': 0.42, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 13:27:56.115 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:56', 'category': 'food', 'sentiment': 0.42, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 13:28:01.118 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:28:01', 'category': 'entertainment', 'sentiment': 0.14, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 13:28:01.120 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:28:01', 'category': 'entertainment', 'sentiment': 0.14, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 13:28:01.123 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:28:01', 'category': 'entertainment', 'sentiment': 0.14, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 13:28:06.126 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:06', 'category': 'tech', 'sentiment': 0.8, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:28:06.129 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:06', 'category': 'tech', 'sentiment': 0.8, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:28:06.135 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:06', 'category': 'tech', 'sentiment': 0.8, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 13:28:11.140 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:11', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 13:28:11.142 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:11', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 13:28:11.145 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 13:28:11', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 13:28:16.148 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 13:28:16', 'category': 'travel', 'sentiment': 0.25, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-13 13:28:16.151 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 13:28:16', 'category': 'travel', 'sentiment': 0.25, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-13 13:28:16.155 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 13:28:16', 'category': 'travel', 'sentiment': 0.25, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-13 13:28:19.696 | WARNING  | __main__:main:192 - WARNING: Producer interrupted by user.
2025-02-13 13:28:19.698 | INFO     | __main__:main:198 - Kafka producer closed.
2025-02-13 13:28:19.700 | INFO     | __main__:main:199 - TRY/FINALLY: Producer shutting down.
2025-02-13 15:17:59.675 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-13 15:17:59.690 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-13 15:17:59.690 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-13 15:17:59.691 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-13 15:17:59.691 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-13 15:17:59.691 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-13 15:17:59.692 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-13 15:17:59.692 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:17:59.692 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Projects\buzzline-05-valjohnson\data
2025-02-13 15:17:59.693 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Projects\buzzline-05-valjohnson\data\project_live.json
2025-02-13 15:17:59.693 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-13 15:17:59.696 | INFO     | __main__:main:145 - Deleted existing live data file.
2025-02-13 15:17:59.697 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-13 15:17:59.699 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-13 15:17:59.699 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-13 15:17:59.770 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-13 15:17:59.770 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:00.159 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'zjt6xq9hSq6laun0FtEzUA', 'controller_id': 1001}
2025-02-13 15:18:00.280 | INFO     | __main__:main:162 - Kafka producer connected to Localhost:9092
2025-02-13 15:18:00.282 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:00.621 | INFO     | utils.utils_producer:create_kafka_topic:150 - Topic 'buzzline' exists. Clearing it out...
2025-02-13 15:18:00.622 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:01.065 | ERROR    | utils.utils_producer:clear_kafka_topic:226 - Error managing retention for topic 'buzzline': list indices must be integers or slices, not ConfigResource
2025-02-13 15:18:01.068 | INFO     | __main__:main:170 - Kafka topic 'buzzline' is ready.
2025-02-13 15:18:01.070 | INFO     | __main__:main:175 - STEP 5. Generate messages continuously.
2025-02-13 15:18:01.071 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:01', 'category': 'humor', 'sentiment': 0.85, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 15:18:01.074 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:01', 'category': 'humor', 'sentiment': 0.85, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 15:18:01.079 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:01', 'category': 'humor', 'sentiment': 0.85, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 15:18:06.083 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:06', 'category': 'gaming', 'sentiment': 0.28, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 15:18:06.084 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:06', 'category': 'gaming', 'sentiment': 0.28, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 15:18:06.087 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:06', 'category': 'gaming', 'sentiment': 0.28, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 15:18:11.090 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:11', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 15:18:11.092 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:11', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 15:18:11.095 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 15:18:11', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 15:18:16.098 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:16', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 15:18:16.102 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:16', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 15:18:16.107 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:16', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 15:18:21.111 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:21', 'category': 'other', 'sentiment': 0.27, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-13 15:18:21.114 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:21', 'category': 'other', 'sentiment': 0.27, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-13 15:18:21.119 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:21', 'category': 'other', 'sentiment': 0.27, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-13 15:18:26.124 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:26', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:26.128 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:26', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:26.133 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:26', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:31.137 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:31', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:31.141 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:31', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:31.148 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 15:18:31', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-13 15:18:36.153 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:36', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 15:18:36.158 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:36', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 15:18:36.162 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 15:18:36', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 15:18:41.167 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:41', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 15:18:41.168 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:41', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 15:18:41.170 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 15:18:41', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 15:18:41.994 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-13 15:18:42.389 | INFO     | __main__:main:192 - Starting Consumer to run continuously.
2025-02-13 15:18:42.389 | INFO     | __main__:main:193 - Things can fail or get interrupted, so use a try block.
2025-02-13 15:18:42.390 | INFO     | __main__:main:194 - Moved .env variables into a utils config module.
2025-02-13 15:18:42.391 | INFO     | __main__:main:196 - STEP 1. Read environment variables using new config functions.
2025-02-13 15:18:42.392 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-13 15:18:42.393 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:42.394 | INFO     | utils.utils_config:get_kafka_consumer_group_id:72 - BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-02-13 15:18:42.395 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-13 15:18:42.396 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Projects\buzzline-05-valjohnson\data
2025-02-13 15:18:42.397 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Projects\buzzline-05-valjohnson\data\buzz.sqlite
2025-02-13 15:18:42.397 | INFO     | __main__:main:203 - SUCCESS: Read environment variables.
2025-02-13 15:18:42.398 | INFO     | __main__:main:208 - STEP 2. Delete any prior database file for a fresh start.
2025-02-13 15:18:42.399 | INFO     | __main__:main:212 - SUCCESS: Deleted database file.
2025-02-13 15:18:42.400 | INFO     | __main__:main:217 - STEP 3. Initialize a new database with an empty table.
2025-02-13 15:18:42.401 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-13 15:18:42.403 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-13 15:18:42.412 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Projects\buzzline-05-valjohnson\data\buzz.sqlite.
2025-02-13 15:18:42.413 | INFO     | __main__:main:224 - STEP 4. Begin consuming and storing messages.
2025-02-13 15:18:42.415 | INFO     | __main__:consume_messages_from_kafka:125 - Called consume_messages_from_kafka() with:
2025-02-13 15:18:42.416 | INFO     | __main__:consume_messages_from_kafka:126 -    topic='buzzline'
2025-02-13 15:18:42.417 | INFO     | __main__:consume_messages_from_kafka:127 -    kafka_url='Localhost:9092'
2025-02-13 15:18:42.419 | INFO     | __main__:consume_messages_from_kafka:128 -    group='buzz_group'
2025-02-13 15:18:42.420 | INFO     | __main__:consume_messages_from_kafka:129 -    sql_path=WindowsPath('C:/Projects/buzzline-05-valjohnson/data/buzz.sqlite')
2025-02-13 15:18:42.421 | INFO     | __main__:consume_messages_from_kafka:130 -    interval_secs=5
2025-02-13 15:18:42.422 | INFO     | __main__:consume_messages_from_kafka:132 - Step 1. Verify Kafka Services.
2025-02-13 15:18:42.422 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-13 15:18:42.425 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-13 15:18:42.428 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:42.769 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'zjt6xq9hSq6laun0FtEzUA', 'controller_id': 1001}
2025-02-13 15:18:42.772 | INFO     | __main__:consume_messages_from_kafka:139 - Step 2. Create a Kafka consumer.
2025-02-13 15:18:42.774 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:42.775 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline' and group ID='buzz_group'.
2025-02-13 15:18:42.912 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-13 15:18:42.914 | INFO     | __main__:consume_messages_from_kafka:150 - Step 3. Verify topic exists.
2025-02-13 15:18:42.915 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-13 15:18:43.248 | INFO     | utils.utils_producer:is_topic_available:252 - Topic 'buzzline' already exists. 
2025-02-13 15:18:43.252 | INFO     | __main__:consume_messages_from_kafka:154 - Kafka topic 'buzzline' is ready.
2025-02-13 15:18:43.253 | INFO     | __main__:consume_messages_from_kafka:161 - Step 4. Process messages.
2025-02-13 15:18:45.207 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.208 | INFO     | __main__:process_message:72 -    message={'message': 'I just found JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 13:26:30', 'category': 'tech', 'sentiment': 0.35, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 15:18:45.209 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.210 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.211 | INFO     | __main__:process_message:72 -    message={'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 13:26:35', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 15:18:45.212 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.213 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.214 | INFO     | __main__:process_message:72 -    message={'message': 'I just saw Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 13:26:40', 'category': 'tech', 'sentiment': 0.8, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-13 15:18:45.215 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.217 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.217 | INFO     | __main__:process_message:72 -    message={'message': 'I just shared a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 13:26:45', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-13 15:18:45.219 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.220 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.221 | INFO     | __main__:process_message:72 -    message={'message': 'I just shared JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 13:26:50', 'category': 'tech', 'sentiment': 0.98, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-13 15:18:45.222 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.223 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.224 | INFO     | __main__:process_message:72 -    message={'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 13:26:55', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 15:18:45.226 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.228 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.229 | INFO     | __main__:process_message:72 -    message={'message': 'I just loved a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 13:27:00', 'category': 'humor', 'sentiment': 0.61, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-13 15:18:45.231 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.232 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.233 | INFO     | __main__:process_message:72 -    message={'message': 'I just loved travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 13:27:06', 'category': 'travel', 'sentiment': 0.57, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 15:18:45.235 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.236 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.237 | INFO     | __main__:process_message:72 -    message={'message': 'I just found a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:11', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 15:18:45.239 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.240 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.240 | INFO     | __main__:process_message:72 -    message={'message': 'I just found a trick! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:16', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 15:18:45.241 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.242 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.242 | INFO     | __main__:process_message:72 -    message={'message': 'I just loved game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 13:27:21', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-13 15:18:45.244 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.245 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.246 | INFO     | __main__:process_message:72 -    message={'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 13:27:26', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 15:18:45.247 | ERROR    | __main__:process_message:90 - Error processing message: name 'sentiment_score' is not defined
2025-02-13 15:18:45.248 | INFO     | __main__:process_message:71 - Called process_message() with:
2025-02-13 15:18:45.250 | INFO     | __main__:process_message:72 -    message={'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 13:27:31', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
